x,y
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
-0.092,-2.677
0.092,-2.677
0.092,-2.677
0.092,-2.677
0.092,-2.677
0.831,-2.677
0.831,-2.677
0.831,-2.677
0.831,-2.677
0.831,-2.677
0.831,-2.677
0.831,-2.677
0.831,-2.677
0.831,-2.677
0.831,-2.677
0.831,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.015,-2.677
1.2,-2.677
1.2,-2.677
1.2,-2.677
1.2,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
1.938,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.123,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.308,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.492,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.677,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
2.861,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.046,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.231,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.415,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.6,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
3.784,-2.677
